158.0000000	40.4406319	39.5170479
159.0000000	40.4406395	39.5170479
160.0000000	40.4406395	39.5170479
161.0000000	40.4406548	39.5170479
162.0000000	40.4406548	39.5170479
163.0000000	40.4406662	39.5170479
164.0000000	40.4406662	39.5170479
165.0000000	40.4406815	39.5170479
166.0000000	40.4406815	39.5170479
167.0000000	40.4406891	39.5170479
168.0000000	40.4406891	39.5170479
169.0000000	40.4407005	39.5170479
170.0000000	40.4407005	39.5170479
171.0000000	40.4407120	39.5170479
172.0000000	40.4407120	39.5170479
173.0000000	40.4407158	39.5170441
174.0000000	40.4407158	39.5170441
175.0000000	40.4407196	39.5170326
176.0000000	40.4407196	39.5170326
177.0000000	40.4407196	39.5170174
178.0000000	40.4407196	39.5170174
179.0000000	40.4407196	39.5169983
180.0000000	40.4407196	39.5169983
181.0000000	40.4407158	39.5169830
182.0000000	40.4407158	39.5169830
183.0000000	40.4407158	39.5169678
184.0000000	40.4407158	39.5169525
185.0000000	40.4407158	39.5169525
186.0000000	40.4407158	39.5169373
187.0000000	40.4407158	39.5169373
188.0000000	40.4407158	39.5169182
189.0000000	40.4407158	39.5169182
190.0000000	40.4407158	39.5169029
191.0000000	40.4407158	39.5168877
192.0000000	40.4407158	39.5168762
193.0000000	40.4407158	39.5168762
194.0000000	40.4407158	39.5168610
195.0000000	40.4407158	39.5168610
196.0000000	40.4407158	39.5168495
197.0000000	40.4407158	39.5168495
198.0000000	40.4407120	39.5168343
199.0000000	40.4407120	39.5168343
200.0000000	40.4407043	39.5168304
201.0000000	40.4407043	39.5168304
202.0000000	40.4406967	39.5168266
203.0000000	40.4406967	39.5168266
204.0000000	40.4406853	39.5168228
205.0000000	40.4406853	39.5168228
206.0000000	40.4406738	39.5168152
207.0000000	40.4406738	39.5168152
208.0000000	40.4406624	39.5168076
209.0000000	40.4406624	39.5168076
210.0000000	40.4406509	39.5167961
211.0000000	40.4406509	39.5167961
212.0000000	40.4406433	39.5167847
213.0000000	40.4406433	39.5167847
214.0000000	40.4406395	39.5167694
215.0000000	40.4406395	39.5167694
216.0000000	40.4406319	39.5167542
217.0000000	40.4406319	39.5167542
218.0000000	40.4406319	39.5167389
219.0000000	40.4406319	39.5167389
220.0000000	40.4406281	39.5167236
221.0000000	40.4406281	39.5167236
222.0000000	40.4406281	39.5167122
223.0000000	40.4406281	39.5167122
224.0000000	40.4406281	39.5166969
225.0000000	40.4406281	39.5166969
226.0000000	40.4406319	39.5166817
227.0000000	40.4406319	39.5166817
228.0000000	40.4406357	39.5166664
229.0000000	40.4406357	39.5166664
230.0000000	40.4406433	39.5166550
231.0000000	40.4406433	39.5166550
232.0000000	40.4406509	39.5166435
233.0000000	40.4406509	39.5166435
234.0000000	40.4406586	39.5166321
235.0000000	40.4406586	39.5166321
236.0000000	40.4406662	39.5166245
237.0000000	40.4406662	39.5166245
238.0000000	40.4406815	39.5166168
239.0000000	40.4406815	39.5166168
240.0000000	40.4406891	39.5166092
241.0000000	40.4406891	39.5166092
242.0000000	40.4407043	39.5166092
243.0000000	40.4407043	39.5166092
244.0000000	40.4407158	39.5166092
245.0000000	40.4407158	39.5166092
246.0000000	40.4407310	39.5166092
247.0000000	40.4407310	39.5166092
248.0000000	40.4407501	39.5166168
249.0000000	40.4407501	39.5166168
250.0000000	40.4407692	39.5166321
251.0000000	40.4407692	39.5166321
252.0000000	40.4407806	39.5166473
253.0000000	40.4407806	39.5166473
255.0000000	40.4407959	39.5166931
256.0000000	40.4407959	39.5166931
257.0000000	40.4407997	39.5167198
258.0000000	40.4407997	39.5167198
259.0000000	40.4407959	39.5167465
260.0000000	40.4407959	39.5167465
261.0000000	40.4407883	39.5167732
262.0000000	40.4407883	39.5167732
263.0000000	40.4407768	39.5167923
264.0000000	40.4407768	39.5167923
265.0000000	40.4407616	39.5168114
266.0000000	40.4407616	39.5168114
267.0000000	40.4407387	39.5168228
268.0000000	40.4407387	39.5168228
269.0000000	40.4407234	39.5168266
270.0000000	40.4407234	39.5168266
271.0000000	40.4407120	39.5168152
272.0000000	40.4407120	39.5168152
273.0000000	40.4407120	39.5167999
274.0000000	40.4407120	39.5167999
275.0000000	40.4407120	39.5167809
276.0000000	40.4407120	39.5167809
277.0000000	40.4407120	39.5167618
278.0000000	40.4407120	39.5167618
279.0000000	40.4407120	39.5167427
280.0000000	40.4407120	39.5167427
281.0000000	40.4407120	39.5167236
282.0000000	40.4407120	39.5167236
283.0000000	40.4407120	39.5167084
284.0000000	40.4407120	39.5167084
285.0000000	40.4407120	39.5166893
286.0000000	40.4407120	39.5166893
287.0000000	40.4407120	39.5166702
288.0000000	40.4407120	39.5166702
289.0000000	40.4407120	39.5166550
290.0000000	40.4407120	39.5166550
291.0000000	40.4407120	39.5166359
292.0000000	40.4407120	39.5166359
293.0000000	40.4407120	39.5166206
294.0000000	40.4407120	39.5166206
295.0000000	40.4407120	39.5166016
296.0000000	40.4407120	39.5166016
297.0000000	40.4407120	39.5165825
298.0000000	40.4407120	39.5165825
299.0000000	40.4407120	39.5165672
300.0000000	40.4407120	39.5165672
301.0000000	40.4407120	39.5165520
302.0000000	40.4407120	39.5165520
303.0000000	40.4407120	39.5165329
304.0000000	40.4407120	39.5165329
305.0000000	40.4407120	39.5165176
306.0000000	40.4407120	39.5165176
307.0000000	40.4407120	39.5164948
308.0000000	40.4407120	39.5164948
309.0000000	40.4407120	39.5164795
310.0000000	40.4407120	39.5164795
311.0000000	40.4407120	39.5164642
312.0000000	40.4407120	39.5164642
313.0000000	40.4407120	39.5164452
314.0000000	40.4407120	39.5164452
315.0000000	40.4407120	39.5164299
316.0000000	40.4407120	39.5164299
317.0000000	40.4407120	39.5164070
318.0000000	40.4407120	39.5164070
319.0000000	40.4407120	39.5163918
320.0000000	40.4407120	39.5163918
321.0000000	40.4407043	39.5163803
322.0000000	40.4407043	39.5163803
323.0000000	40.4406967	39.5163765
324.0000000	40.4406967	39.5163765
325.0000000	40.4406853	39.5163765
326.0000000	40.4406853	39.5163765
327.0000000	40.4406738	39.5163803
328.0000000	40.4406738	39.5163803
329.0000000	40.4406624	39.5163803
330.0000000	40.4406624	39.5163803
331.0000000	40.4406509	39.5163841
332.0000000	40.4406509	39.5163841
333.0000000	40.4406395	39.5163841
334.0000000	40.4406395	39.5163841
335.0000000	40.4406319	39.5163841
336.0000000	40.4406319	39.5163841
337.0000000	40.4406166	39.5163841
338.0000000	40.4406166	39.5163841
339.0000000	40.4406090	39.5163841
340.0000000	40.4406090	39.5163841
341.0000000	40.4405937	39.5163841
342.0000000	40.4405937	39.5163841
343.0000000	40.4405823	39.5163841
344.0000000	40.4405823	39.5163841
345.0000000	40.4405670	39.5163841
346.0000000	40.4405670	39.5163841
347.0000000	40.4405594	39.5163841
348.0000000	40.4405594	39.5163841
349.0000000	40.4405479	39.5163841
350.0000000	40.4405479	39.5163841
351.0000000	40.4405365	39.5163841
352.0000000	40.4405365	39.5163841
353.0000000	40.4405251	39.5163879
354.0000000	40.4405251	39.5163879
355.0000000	40.4405136	39.5163879
356.0000000	40.4405136	39.5163879
357.0000000	40.4405022	39.5163879
358.0000000	40.4405022	39.5163879
359.0000000	40.4404869	39.5163879
360.0000000	40.4404869	39.5163879
361.0000000	40.4404793	39.5163879
362.0000000	40.4404793	39.5163879
363.0000000	40.4404678	39.5163879
364.0000000	40.4404678	39.5163879
365.0000000	40.4404564	39.5163879
366.0000000	40.4404564	39.5163879
367.0000000	40.4404449	39.5163879
368.0000000	40.4404449	39.5163879
369.0000000	40.4404335	39.5163879
370.0000000	40.4404335	39.5163879
371.0000000	40.4404182	39.5163879
372.0000000	40.4404182	39.5163879
373.0000000	40.4404068	39.5163879
374.0000000	40.4404068	39.5163879
375.0000000	40.4403954	39.5163879
376.0000000	40.4403954	39.5163879
377.0000000	40.4403839	39.5163879
378.0000000	40.4403839	39.5163879
379.0000000	40.4403763	39.5163879
380.0000000	40.4403763	39.5163879
381.0000000	40.4403648	39.5163841
382.0000000	40.4403648	39.5163841
383.0000000	40.4403534	39.5163841
384.0000000	40.4403534	39.5163841
385.0000000	40.4403458	39.5163841
386.0000000	40.4403458	39.5163841
387.0000000	40.4403305	39.5163879
388.0000000	40.4403305	39.5163879
389.0000000	40.4403229	39.5163879
390.0000000	40.4403229	39.5163879
391.0000000	40.4403191	39.5163879
392.0000000	40.4403191	39.5163879
393.0000000	40.4403152	39.5163956
394.0000000	40.4403152	39.5163956
395.0000000	40.4403152	39.5164070
396.0000000	40.4403152	39.5164070
397.0000000	40.4403191	39.5164223
398.0000000	40.4403191	39.5164223
399.0000000	40.4403191	39.5164375
400.0000000	40.4403191	39.5164375
401.0000000	40.4403191	39.5164490
402.0000000	40.4403191	39.5164490
403.0000000	40.4403191	39.5164642
404.0000000	40.4403191	39.5164642
405.0000000	40.4403191	39.5164719
406.0000000	40.4403191	39.5164719
407.0000000	40.4403267	39.5164757
408.0000000	40.4403267	39.5164757
409.0000000	40.4403381	39.5164757
410.0000000	40.4403381	39.5164757
411.0000000	40.4403534	39.5164757
412.0000000	40.4403534	39.5164757
413.0000000	40.4403648	39.5164757
414.0000000	40.4403648	39.5164757
415.0000000	40.4403725	39.5164757
416.0000000	40.4403725	39.5164757
417.0000000	40.4403839	39.5164757
418.0000000	40.4403839	39.5164757
419.0000000	40.4403954	39.5164757
420.0000000	40.4403954	39.5164757
421.0000000	40.4404068	39.5164757
422.0000000	40.4404068	39.5164757
423.0000000	40.4404182	39.5164757
424.0000000	40.4404182	39.5164757
425.0000000	40.4404335	39.5164795
426.0000000	40.4404335	39.5164795
427.0000000	40.4404449	39.5164795
428.0000000	40.4404449	39.5164795
429.0000000	40.4404564	39.5164795
430.0000000	40.4404564	39.5164795
431.0000000	40.4404640	39.5164871
432.0000000	40.4404640	39.5164871
433.0000000	40.4404640	39.5165062
434.0000000	40.4404640	39.5165062
435.0000000	40.4404640	39.5165253
436.0000000	40.4404640	39.5165253
437.0000000	40.4404640	39.5165405
438.0000000	40.4404640	39.5165405
439.0000000	40.4404640	39.5165558
440.0000000	40.4404640	39.5165558
441.0000000	40.4404640	39.5165749
442.0000000	40.4404640	39.5165749
443.0000000	40.4404640	39.5165901
444.0000000	40.4404640	39.5165901
445.0000000	40.4404602	39.5166130
446.0000000	40.4404602	39.5166130
447.0000000	40.4404564	39.5166321
448.0000000	40.4404564	39.5166321
449.0000000	40.4404564	39.5166473
450.0000000	40.4404564	39.5166473
451.0000000	40.4404564	39.5166626
452.0000000	40.4404564	39.5166626
453.0000000	40.4404564	39.5166817
454.0000000	40.4404564	39.5166817
455.0000000	40.4404564	39.5166969
456.0000000	40.4404564	39.5166969
457.0000000	40.4404564	39.5167160
458.0000000	40.4404564	39.5167160
459.0000000	40.4404564	39.5167313
460.0000000	40.4404564	39.5167313
461.0000000	40.4404564	39.5167465
462.0000000	40.4404564	39.5167465
463.0000000	40.4404564	39.5167656
464.0000000	40.4404564	39.5167656
465.0000000	40.4404564	39.5167847
466.0000000	40.4404564	39.5167847
467.0000000	40.4404564	39.5167961
468.0000000	40.4404564	39.5167961
469.0000000	40.4404678	39.5167999
470.0000000	40.4404678	39.5167999
471.0000000	40.4404755	39.5167885
472.0000000	40.4404755	39.5167885
473.0000000	40.4404831	39.5167732
474.0000000	40.4404831	39.5167732
475.0000000	40.4404907	39.5167618
476.0000000	40.4404907	39.5167618
477.0000000	40.4404945	39.5167427
478.0000000	40.4404945	39.5167427
479.0000000	40.4404945	39.5167236
480.0000000	40.4404945	39.5167236
481.0000000	40.4404945	39.5167084
482.0000000	40.4404945	39.5167084
483.0000000	40.4404945	39.5166893
484.0000000	40.4404945	39.5166893
485.0000000	40.4404907	39.5166702
486.0000000	40.4404907	39.5166702
487.0000000	40.4404831	39.5166550
488.0000000	40.4404831	39.5166550
489.0000000	40.4404755	39.5166397
490.0000000	40.4404755	39.5166397
491.0000000	40.4404678	39.5166359
492.0000000	40.4404678	39.5166359
493.0000000	40.4404640	39.5166435
494.0000000	40.4404640	39.5166435
495.0000000	40.4404640	39.5166664
496.0000000	40.4404640	39.5166664
497.0000000	40.4404640	39.5166969
498.0000000	40.4404640	39.5166969
499.0000000	40.4404640	39.5167274
500.0000000	40.4404640	39.5167274
501.0000000	40.4404640	39.5167542
502.0000000	40.4404640	39.5167542
504.0000000	40.4404640	39.5168114
505.0000000	40.4404640	39.5168114
506.0000000	40.4404640	39.5168419
507.0000000	40.4404640	39.5168419
508.0000000	40.4404640	39.5168686
509.0000000	40.4404640	39.5168686
510.0000000	40.4404640	39.5168953
511.0000000	40.4404640	39.5168953
512.0000000	40.4404640	39.5169182
513.0000000	40.4404640	39.5169182
514.0000000	40.4404640	39.5169373
515.0000000	40.4404640	39.5169373
516.0000000	40.4404564	39.5169487
517.0000000	40.4404564	39.5169487
518.0000000	40.4404449	39.5169525
519.0000000	40.4404449	39.5169525
520.0000000	40.4404335	39.5169525
521.0000000	40.4404144	39.5169487
522.0000000	40.4404144	39.5169487
523.0000000	40.4403992	39.5169487
524.0000000	40.4403992	39.5169487
525.0000000	40.4403877	39.5169487
526.0000000	40.4403877	39.5169487
527.0000000	40.4403763	39.5169487
528.0000000	40.4403763	39.5169487
529.0000000	40.4403610	39.5169449
530.0000000	40.4403610	39.5169449
531.0000000	40.4403496	39.5169449
532.0000000	40.4403496	39.5169449
533.0000000	40.4403343	39.5169449
534.0000000	40.4403343	39.5169449
535.0000000	40.4403229	39.5169449
536.0000000	40.4403229	39.5169449
537.0000000	40.4403152	39.5169373
538.0000000	40.4403152	39.5169373
539.0000000	40.4403114	39.5169182
540.0000000	40.4403114	39.5169182
541.0000000	40.4403114	39.5169067
542.0000000	40.4403152	39.5168877
543.0000000	40.4403152	39.5168877
544.0000000	40.4403152	39.5168724
545.0000000	40.4403152	39.5168724
546.0000000	40.4403152	39.5168571
547.0000000	40.4403152	39.5168571
548.0000000	40.4403152	39.5168343
549.0000000	40.4403152	39.5168343
550.0000000	40.4403152	39.5168190
551.0000000	40.4403152	39.5168190
552.0000000	40.4403191	39.5168114
553.0000000	40.4403191	39.5168114
554.0000000	40.4403305	39.5168076
555.0000000	40.4403305	39.5168076
556.0000000	40.4403458	39.5168076
557.0000000	40.4403458	39.5168076
558.0000000	40.4403572	39.5168076
559.0000000	40.4403572	39.5168076
560.0000000	40.4403610	39.5167923
561.0000000	40.4403610	39.5167923
562.0000000	40.4403610	39.5167770
563.0000000	40.4403610	39.5167770
564.0000000	40.4403610	39.5167618
565.0000000	40.4403610	39.5167618
566.0000000	40.4403610	39.5167427
567.0000000	40.4403610	39.5167274
568.0000000	40.4403610	39.5167274
569.0000000	40.4403610	39.5167122
570.0000000	40.4403610	39.5167122
571.0000000	40.4403610	39.5166931
572.0000000	40.4403610	39.5166931
573.0000000	40.4403648	39.5166779
574.0000000	40.4403648	39.5166779
575.0000000	40.4403648	39.5166588
576.0000000	40.4403648	39.5166588
577.0000000	40.4403648	39.5166435
578.0000000	40.4403648	39.5166435
579.0000000	40.4403648	39.5166283
580.0000000	40.4403648	39.5166283
581.0000000	40.4403610	39.5166092
582.0000000	40.4403610	39.5166092
583.0000000	40.4403572	39.5166016
584.0000000	40.4403572	39.5166016
585.0000000	40.4403458	39.5165977
586.0000000	40.4403458	39.5165977
587.0000000	40.4403267	39.5165977
588.0000000	40.4403267	39.5165977
589.0000000	40.4403191	39.5165901
590.0000000	40.4403191	39.5165901
591.0000000	40.4403114	39.5165825
592.0000000	40.4403114	39.5165825
593.0000000	40.4403114	39.5165710
594.0000000	40.4403114	39.5165710
595.0000000	40.4403114	39.5165558
596.0000000	40.4403114	39.5165558
597.0000000	40.4403114	39.5165367
598.0000000	40.4403114	39.5165367
599.0000000	40.4403114	39.5165253
600.0000000	40.4403114	39.5165253
601.0000000	40.4403114	39.5165062
602.0000000	40.4403114	39.5165062
603.0000000	40.4403076	39.5164871
604.0000000	40.4403076	39.5164871
605.0000000	40.4403076	39.5164719
606.0000000	40.4403076	39.5164719
607.0000000	40.4403076	39.5164566
608.0000000	40.4403076	39.5164566
609.0000000	40.4403076	39.5164413
610.0000000	40.4403076	39.5164413
611.0000000	40.4403076	39.5164299
612.0000000	40.4403076	39.5164299
613.0000000	40.4403076	39.5164108
615.0000000	40.4403076	39.5163956
616.0000000	40.4403038	39.5163841
617.0000000	40.4403038	39.5163841
618.0000000	40.4403000	39.5163727
619.0000000	40.4403000	39.5163727
620.0000000	40.4403038	39.5163765
621.0000000	40.4403038	39.5163765
622.0000000	40.4403038	39.5163765
623.0000000	40.4403038	39.5163765
624.0000000	40.4403038	39.5163765
625.0000000	40.4403038	39.5163765
626.0000000	40.4403038	39.5163765
627.0000000	40.4403038	39.5163765
628.0000000	40.4403038	39.5163765
629.0000000	40.4403038	39.5163765
630.0000000	40.4403038	39.5163765
631.0000000	40.4403038	39.5163765
632.0000000	40.4403038	39.5163765
