1.0000000	40.4380760	39.5161171
2.0000000	40.4380760	39.5161171
3.0000000	40.4380760	39.5161209
4.0000000	40.4380760	39.5161209
5.0000000	40.4380760	39.5161209
6.0000000	40.4380760	39.5161209
7.0000000	40.4380760	39.5161209
8.0000000	40.4380760	39.5161209
9.0000000	40.4380760	39.5161209
10.0000000	40.4380760	39.5161209
11.0000000	40.4380760	39.5161209
12.0000000	40.4380760	39.5161209
13.0000000	40.4380760	39.5161209
14.0000000	40.4380760	39.5161209
15.0000000	40.4380760	39.5161209
16.0000000	40.4380760	39.5161209
17.0000000	40.4380760	39.5161209
18.0000000	40.4380760	39.5161209
20.0000000	40.4380760	39.5161209
21.0000000	40.4380760	39.5161209
22.0000000	40.4380760	39.5161209
23.0000000	40.4380760	39.5161209
24.0000000	40.4380760	39.5161209
25.0000000	40.4380760	39.5161209
26.0000000	40.4380722	39.5161209
27.0000000	40.4380722	39.5161209
28.0000000	40.4380722	39.5161209
29.0000000	40.4380722	39.5161209
30.0000000	40.4380722	39.5161209
31.0000000	40.4380722	39.5161209
32.0000000	40.4380722	39.5161209
33.0000000	40.4380722	39.5161209
34.0000000	40.4380722	39.5161209
35.0000000	40.4380722	39.5161209
36.0000000	40.4380722	39.5161209
37.0000000	40.4380722	39.5161209
38.0000000	40.4380722	39.5161209
39.0000000	40.4380722	39.5161209
40.0000000	40.4380722	39.5161209
41.0000000	40.4380722	39.5161209
42.0000000	40.4380722	39.5161209
43.0000000	40.4380722	39.5161171
44.0000000	40.4380722	39.5161171
45.0000000	40.4380722	39.5161171
46.0000000	40.4380722	39.5161171
47.0000000	40.4380722	39.5161171
48.0000000	40.4380722	39.5161171
49.0000000	40.4380722	39.5161171
50.0000000	40.4380722	39.5161171
51.0000000	40.4380722	39.5161171
52.0000000	40.4380722	39.5161171
53.0000000	40.4380722	39.5161171
54.0000000	40.4380722	39.5161171
55.0000000	40.4380722	39.5161209
56.0000000	40.4380722	39.5161209
57.0000000	40.4380722	39.5161209
58.0000000	40.4380722	39.5161209
59.0000000	40.4380722	39.5161209
60.0000000	40.4380722	39.5161209
61.0000000	40.4380722	39.5161209
62.0000000	40.4380722	39.5161209
63.0000000	40.4380722	39.5161209
64.0000000	40.4380722	39.5161209
65.0000000	40.4380722	39.5161209
66.0000000	40.4380722	39.5161209
67.0000000	40.4380722	39.5161209
68.0000000	40.4380722	39.5161209
69.0000000	40.4380722	39.5161209
70.0000000	40.4380722	39.5161209
71.0000000	40.4380722	39.5161209
72.0000000	40.4380722	39.5161209
73.0000000	40.4380722	39.5161209
74.0000000	40.4380722	39.5161209
75.0000000	40.4380722	39.5161209
76.0000000	40.4380722	39.5161209
77.0000000	40.4380722	39.5161209
78.0000000	40.4380722	39.5161209
79.0000000	40.4380722	39.5161209
81.0000000	40.4380722	39.5161209
82.0000000	40.4380722	39.5161209
83.0000000	40.4380722	39.5161209
84.0000000	40.4380722	39.5161209
85.0000000	40.4380722	39.5161247
86.0000000	40.4380722	39.5161247
87.0000000	40.4380722	39.5161247
88.0000000	40.4380722	39.5161247
89.0000000	40.4380722	39.5161247
90.0000000	40.4380722	39.5161247
91.0000000	40.4380722	39.5161247
92.0000000	40.4380722	39.5161247
93.0000000	40.4380722	39.5161247
94.0000000	40.4380722	39.5161247
95.0000000	40.4380722	39.5161285
96.0000000	40.4380722	39.5161285
97.0000000	40.4380722	39.5161285
98.0000000	40.4380722	39.5161285
99.0000000	40.4380722	39.5161285
100.0000000	40.4380722	39.5161285
101.0000000	40.4380722	39.5161285
102.0000000	40.4380722	39.5161285
103.0000000	40.4380722	39.5161285
105.0000000	40.4380722	39.5161324
106.0000000	40.4380722	39.5161362
107.0000000	40.4380722	39.5161362
