207.0000000	40.4404869	39.5167427
208.0000000	40.4404869	39.5167427
209.0000000	40.4404869	39.5167274
210.0000000	40.4404869	39.5167274
211.0000000	40.4404907	39.5167122
212.0000000	40.4404907	39.5167122
213.0000000	40.4404869	39.5166969
214.0000000	40.4404869	39.5166969
215.0000000	40.4404869	39.5166855
216.0000000	40.4404869	39.5166855
217.0000000	40.4404831	39.5166664
218.0000000	40.4404831	39.5166664
219.0000000	40.4404793	39.5166512
220.0000000	40.4404716	39.5166397
221.0000000	40.4404716	39.5166397
222.0000000	40.4404640	39.5166283
223.0000000	40.4404640	39.5166283
224.0000000	40.4404564	39.5166245
225.0000000	40.4404564	39.5166245
226.0000000	40.4404526	39.5166283
227.0000000	40.4404526	39.5166283
228.0000000	40.4404564	39.5166397
229.0000000	40.4404564	39.5166397
230.0000000	40.4404564	39.5166512
231.0000000	40.4404564	39.5166512
232.0000000	40.4404564	39.5166626
233.0000000	40.4404564	39.5166817
234.0000000	40.4404564	39.5166817
235.0000000	40.4404564	39.5166931
236.0000000	40.4404564	39.5166931
237.0000000	40.4404564	39.5167084
238.0000000	40.4404564	39.5167084
239.0000000	40.4404564	39.5167198
240.0000000	40.4404564	39.5167198
241.0000000	40.4404564	39.5167313
242.0000000	40.4404564	39.5167313
243.0000000	40.4404564	39.5167465
244.0000000	40.4404564	39.5167465
245.0000000	40.4404564	39.5167618
246.0000000	40.4404564	39.5167618
247.0000000	40.4404564	39.5167732
248.0000000	40.4404564	39.5167732
249.0000000	40.4404564	39.5167847
250.0000000	40.4404564	39.5167847
251.0000000	40.4404640	39.5167770
252.0000000	40.4404640	39.5167770
253.0000000	40.4404678	39.5167732
254.0000000	40.4404678	39.5167732
255.0000000	40.4404716	39.5167694
256.0000000	40.4404716	39.5167694
257.0000000	40.4404793	39.5167618
258.0000000	40.4404793	39.5167618
259.0000000	40.4404831	39.5167465
260.0000000	40.4404831	39.5167465
261.0000000	40.4404831	39.5167351
262.0000000	40.4404831	39.5167351
263.0000000	40.4404869	39.5167236
264.0000000	40.4404869	39.5167236
265.0000000	40.4404869	39.5167122
266.0000000	40.4404869	39.5167122
267.0000000	40.4404869	39.5166969
268.0000000	40.4404869	39.5166969
269.0000000	40.4404831	39.5166855
270.0000000	40.4404831	39.5166855
271.0000000	40.4404793	39.5166702
272.0000000	40.4404793	39.5166702
273.0000000	40.4404716	39.5166626
274.0000000	40.4404716	39.5166626
275.0000000	40.4404602	39.5166512
276.0000000	40.4404602	39.5166512
277.0000000	40.4404488	39.5166435
278.0000000	40.4404488	39.5166435
279.0000000	40.4404411	39.5166359
280.0000000	40.4404411	39.5166359
281.0000000	40.4404411	39.5166245
282.0000000	40.4404411	39.5166245
283.0000000	40.4404411	39.5166092
284.0000000	40.4404411	39.5166092
285.0000000	40.4404411	39.5165901
286.0000000	40.4404411	39.5165901
287.0000000	40.4404411	39.5165749
288.0000000	40.4404411	39.5165596
289.0000000	40.4404411	39.5165596
290.0000000	40.4404411	39.5165482
291.0000000	40.4404411	39.5165482
292.0000000	40.4404411	39.5165329
293.0000000	40.4404411	39.5165329
294.0000000	40.4404411	39.5165215
295.0000000	40.4404411	39.5165215
296.0000000	40.4404411	39.5165024
297.0000000	40.4404411	39.5165024
298.0000000	40.4404449	39.5164871
299.0000000	40.4404449	39.5164871
300.0000000	40.4404411	39.5164795
301.0000000	40.4404411	39.5164795
302.0000000	40.4404335	39.5164719
303.0000000	40.4404335	39.5164719
304.0000000	40.4404259	39.5164719
305.0000000	40.4404259	39.5164719
306.0000000	40.4404106	39.5164719
307.0000000	40.4404106	39.5164719
308.0000000	40.4404030	39.5164757
309.0000000	40.4404030	39.5164757
310.0000000	40.4403954	39.5164757
311.0000000	40.4403954	39.5164757
312.0000000	40.4403839	39.5164757
313.0000000	40.4403839	39.5164757
314.0000000	40.4403763	39.5164757
315.0000000	40.4403763	39.5164757
316.0000000	40.4403687	39.5164795
317.0000000	40.4403687	39.5164795
318.0000000	40.4403572	39.5164795
319.0000000	40.4403572	39.5164795
320.0000000	40.4403496	39.5164795
321.0000000	40.4403496	39.5164795
322.0000000	40.4403343	39.5164795
323.0000000	40.4403343	39.5164795
324.0000000	40.4403267	39.5164795
325.0000000	40.4403267	39.5164795
326.0000000	40.4403191	39.5164795
327.0000000	40.4403191	39.5164795
328.0000000	40.4403114	39.5164795
329.0000000	40.4403114	39.5164795
330.0000000	40.4403038	39.5164795
331.0000000	40.4403038	39.5164795
332.0000000	40.4403038	39.5164795
333.0000000	40.4403038	39.5164795
334.0000000	40.4403038	39.5164795
335.0000000	40.4403038	39.5164795
336.0000000	40.4403038	39.5164795
337.0000000	40.4403038	39.5164795
338.0000000	40.4403038	39.5164795
339.0000000	40.4403038	39.5164795
340.0000000	40.4403038	39.5164795
341.0000000	40.4403038	39.5164795
342.0000000	40.4403038	39.5164795
343.0000000	40.4403038	39.5164795
344.0000000	40.4403038	39.5164795
345.0000000	40.4403038	39.5164795
346.0000000	40.4403038	39.5164795
347.0000000	40.4403038	39.5164795
348.0000000	40.4403038	39.5164795
349.0000000	40.4403038	39.5164795
350.0000000	40.4403038	39.5164795
351.0000000	40.4403038	39.5164795
352.0000000	40.4403038	39.5164795
353.0000000	40.4403038	39.5164795
354.0000000	40.4403038	39.5164795
355.0000000	40.4403038	39.5164795
